"Error","Query","Table","Variable","Record Count","Pct Total Records","Patient Count","Pct Total Patients"
"Logic","Date in the Future","tblART","art_ed","1","3","1","4"
"Logic","Date in the Future","tblART","art_sd","1","3","1","4"
"Logic","Date in the Future","tblBAS","aids_d","1","1","1","1"
"Logic","Date in the Future","tblBAS","birth_d","1","1","1","1"
"Logic","Date in the Future","tblBAS","enrol_d","1","1","1","1"
"Logic","Date in the Future","tblBAS","recart_d","1","1","1","1"
"Logic","Date in the Future","tblVIS","vis_d","1","2","1","2"
"Logic","Duplicate Record","tblART","patient&art_sd&art_id","1","3","1","4"
"Logic","Duplicate Record","tblBAS","patient","1","1","1","1"
"Logic","Duplicate Record","tblCENTER","center","2","<1","1","<1"
"Logic","Missing Record","tblART","patient","1","3","1","4"
"Logic","Out of Order","tblART","art_sd&art_ed","1","3","1","4"
"Logic","Out of Order","tblART & tblBAS","birth_d&art_ed","1","3","1","4"
"Logic","Out of Order","tblART & tblBAS","birth_d&art_sd","2","7","2","8"
"Logic","Out of Order","tblART & tblLTFU","art_ed&death_d","3","10","3","12"
"Logic","Out of Order","tblART & tblLTFU","art_sd&death_d","3","10","3","12"
"Logic","Out of Order","tblBAS","birth_d&aids_d","1","1","1","1"
"Logic","Out of Order","tblBAS","birth_d&enrol_d","1","1","1","1"
"Logic","Out of Order","tblBAS","birth_d&recart_d","1","1","1","1"
"Logic","Out of Order","tblCENTER","open_d&close_d","1","<1","1","<1"
"Logic","Out of Range","tblCENTER","geocode_lat","2","<1","1","<1"
"Logic","Out of Range","tblCENTER","geocode_lon","2","<1","1","<1"
"Logic","Out of Range","tblVIS","heigh","1","2","1","2"
"Logic","Out of Range","tblVIS","weigh","1","2","1","2"
"Logic","Unexpected Record","tblBAS","program","3","4","3","4"
"Logic","Unexpected Record","tblCENTER","program","13","2","2","<1"
"Logic","Unexpected Record","tblVIS","center","1","2","1","2"
"Missing Value","Missing Value","tblART","art_sd","2","7","2","8"
"Missing Value","Missing Value","tblCENTER","close_d","200","37","197","42"
"Missing Value","Missing Value","tblCENTER","geocode_lat","1","<1","1","<1"
"Missing Value","Missing Value","tblCENTER","geocode_lon","1","<1","1","<1"
"Missing Value","Missing Value","tblCENTER","level","232","43","230","49"
"Missing Value","Missing Value","tblCENTER","program","9","2","9","2"
"Missing Value","Missing Value","tblCENTER","region","1","<1","1","<1"
"Missing Value","Missing Value","tblCENTER","rural","224","41","222","47"
"Table Structure","Unexpected Variable","tblART","","1"," "," "," "
"Table Structure","Unexpected Variable","tblBAS","","1"," "," "," "
"Table Structure","Unexpected Variable","tblVIS","","1"," "," "," "
"Value Error","Unexpected Code","tblART","art_comb","2","7","2","8"
"Value Error","Unexpected Code","tblART","art_ed_a","2","7","2","8"
"Value Error","Unexpected Code","tblART","art_form","2","7","2","8"
"Value Error","Unexpected Code","tblART","art_id","3","10","3","12"
"Value Error","Unexpected Code","tblART","art_rs","3","10","3","12"
"Value Error","Unexpected Code","tblART","art_rs2","3","10","3","12"
"Value Error","Unexpected Code","tblART","art_rs3","3","10","3","12"
"Value Error","Unexpected Code","tblART","art_rs4","3","10","3","12"
"Value Error","Unexpected Code","tblART","art_sd_a","2","7","2","8"
"Value Error","Unexpected Code","tblART","artstart_rs","11","38","9","35"
"Value Error","Unexpected Code","tblBAS","aids_d_a","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","aids_y","42","60","42","61"
"Value Error","Unexpected Code","tblBAS","birth_d_a","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","enrol_d_a","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","gender","3","4","3","4"
"Value Error","Unexpected Code","tblBAS","mode","3","4","3","4"
"Value Error","Unexpected Code","tblBAS","naive_y","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","proph_y","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","recart_d_a","2","3","2","3"
"Value Error","Unexpected Code","tblBAS","recart_y","2","3","2","3"
"Value Error","Unexpected Code","tblCENTER","adultped","4","1","1","<1"
"Value Error","Unexpected Code","tblCENTER","level","7","1","4","1"
"Value Error","Unexpected Code","tblCENTER","rural","4","1","1","<1"
"Value Error","Unexpected Code","tblVIS","breastf_y","1","2","1","2"
"Value Error","Unexpected Code","tblVIS","brought_patient","3","6","3","6"
"Value Error","Unexpected Code","tblVIS","cdc_stage","2","4","2","4"
"Value Error","Unexpected Code","tblVIS","feedoth_y","1","2","1","2"
"Value Error","Unexpected Code","tblVIS","gender_id","2","4","2","4"
"Value Error","Unexpected Code","tblVIS","hiv_status","3","6","3","6"
"Value Error","Unexpected Code","tblVIS","preg_y","1","2","1","2"
"Value Error","Unexpected Code","tblVIS","school","18","37","18","38"
"Value Error","Unexpected Code","tblVIS","school_lvl","3","6","3","6"
"Value Error","Unexpected Code","tblVIS","smoking_y","1","2","1","2"
"Value Error","Unexpected Code","tblVIS","status_known","3","6","3","6"
"Value Error","Unexpected Code","tblVIS","vis_d_a","1","2","1","2"
"Value Error","Unexpected Code","tblVIS","who_stage","4","8","4","8"
"Value Error","Unexpected Type","tblART","art_ed","2","7","2","8"
"Value Error","Unexpected Type","tblART","art_rs","2","7","2","8"
"Value Error","Unexpected Type","tblART","art_rs2","2","7","2","8"
"Value Error","Unexpected Type","tblART","art_rs3","2","7","2","8"
"Value Error","Unexpected Type","tblART","art_rs4","2","7","2","8"
"Value Error","Unexpected Type","tblART","art_sd","2","7","2","8"
"Value Error","Unexpected Type","tblBAS","aids_d","2","3","2","3"
"Value Error","Unexpected Type","tblBAS","birth_d","2","3","2","3"
"Value Error","Unexpected Type","tblBAS","enrol_d","2","3","2","3"
"Value Error","Unexpected Type","tblBAS","recart_d","2","3","2","3"
"Value Error","Unexpected Type","tblCENTER","add_center","4","1","1","<1"
"Value Error","Unexpected Type","tblCENTER","close_d","8","1","2","<1"
"Value Error","Unexpected Type","tblCENTER","drop_center","2","<1","1","<1"
"Value Error","Unexpected Type","tblCENTER","geocode_lat","2","<1","1","<1"
"Value Error","Unexpected Type","tblCENTER","geocode_lon","2","<1","1","<1"
"Value Error","Unexpected Type","tblCENTER","open_d","4","1","1","<1"
"Value Error","Unexpected Type","tblVIS","heigh","1","2","1","2"
"Value Error","Unexpected Type","tblVIS","vis_d","1","2","1","2"
"Value Error","Unexpected Type","tblVIS","weigh","1","2","1","2"
"Total","","","","921","","268",""
