"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"dataframe","basic","","","","","","",""
"tablename","tblBAS","","","","","","",""
"id","patient","","","","","","",""
"expected","patient","birth_d","enrol_d","gender","mode","naive_y","haart_d",""
"optional","program","birth_d_a","enrol_d_a","haart_d_a","","","",""
"validate","extravar","","","","","","",""
"validate","missvar","","","","","","",""
"validate","notdate","birth_d","","","","","",""
"validate","notdate","enrol_d","","","","","",""
"validate","notdate","haart_d","","","","","",""
"validate","missingvalue","birth_d","","","","","",""
"validate","missingvalue","enrol_d","","","","","",""
"validate","missingvalue","patient","","","","","",""
"validate","missingvalue","country","","","","","",""
"validate","missingvalue","gender","","","","","",""
"validate","missingvalue","mode","","","","","",""
"validate","missingvalue","naive_y","","","","","",""
"transform","assign","notnaive","basic[basic$naive_y==0,]","","",,,
"validate","missingvalue","haart_d","table::notnaive","notnaive","","","",""
"transform","convertdate","birth_d","","","","","",""
"transform","convertdate","enrol_d","","","","","",""
"transform","convertdate","haart_d","","","","","",""
"validate","outoforder","birth_d","enrol_d","","","","",""
"validate","outoforder","birth_d","haart_d","","","","",""
"validate","futuredate","birth_d","","","","","",""
"validate","futuredate","enrol_d","","","","","",""
"validate","futuredate","haart_d","","","","","",""
"validate","queryduplicates","patient","","","","","",""
"validate","badcodes","gender","c(1,2,9)","","","","",""
"validate","badcodes","mode","c(1:8,90,99)","","","","",""
"validate","badcodes","naive_y","c(0,1,9)","","","","",""
"validate","badcodes","birth_d_a","c('<','>','D','M','Y','U')","","","","",""
"validate","badcodes","enrol_d_a","c('<','>','D','M','Y','U')","","","","",""
"validate","badcodes","haart_d_a","c('<','>','D','M','Y','U')","","","","",""
"validate","badrecord","program","basic","program","","","",""
