"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"dataframe","center","","","","","","",,
"tablename","tblCENTER","","","","","","",,
"id","center","","","","","","",,
"expected","center","program","name","geocode_lat","geocode_lon","rural","level","adultped","close_d"
"optional","country","province","district","city","","","",,
"validate","extravar","","","","","","",,
"validate","missvar","","","","","","",,
"validate","notdate","close_d","","","","","",,
"validate","missingvalue","center","","","","","",,
"validate","missingvalue","program","","","","","",,
"validate","missingvalue","name","","","","","",,
"validate","missingvalue","geocode_lat","","","","","",,
"validate","missingvalue","geocode_lon","","","","","",,
"validate","missingvalue","rural","","","","","",,
"validate","missingvalue","level","","","","","",,
"validate","missingvalue","adultped","","","","","",,
"validate","missingvalue","close_d","","","","","",,
"transform","convertdate","close_d","","","","","",,
"validate","queryduplicates","center","","","","","",,
"validate","notnumeric","geocode_lat","","","","","",,
"validate","notnumeric","geocode_lon","","","","","",,
"validate","upperrangecheck","geocode_lat","90","","","","",,
"validate","lowerrangecheck","geocode_lat","-90","","","","",,
"validate","upperrangecheck","geocode_lon","180","","","","",,
"validate","lowerrangecheck","geocode_lon","-180","","","","",,
"validate","badcodes","rural","c(1,2,3,4,9)","","","","",,
"validate","badcodes","level","1:3","","","","",,
"validate","badcodes","adultped","c('PED','ADULT','BOTH')","","","","",,
"branch","exists('program')","","","","","",,,
"validate","badrecord","program","center","program","","","","program",,
"branch","END","","","","","",,,
